0.058371,0.31221,-0.011275,-0.057634,-1.3184,-0.70659,0.45476,-0.0005641,18.641,16.542,28.522,8.32,1
0.058384,0.31221,-0.011271,-0.057648,-1.3184,-0.70657,0.45475,-0.00056329,18.641,16.542,28.522,8.32,1
0.058396,0.31221,-0.011267,-0.057661,-1.3185,-0.70656,0.45474,-0.00056248,18.64,16.542,28.522,8.32,1
0.058408,0.31221,-0.011264,-0.057674,-1.3185,-0.70656,0.45474,-0.00056167,18.64,16.542,28.522,8.3199,1
0.05842,0.31221,-0.01126,-0.057692,-1.3184,-0.70658,0.45476,-0.00056087,18.64,16.542,28.522,8.3199,1
0.058431,0.31221,-0.011257,-0.057714,-1.3184,-0.70668,0.45481,-0.00056006,18.64,16.542,28.522,8.3199,1
0.05844,0.31221,-0.011254,-0.057745,-1.3183,-0.70687,0.45492,-0.00055926,18.64,16.542,28.522,8.3198,1
0.058446,0.3122,-0.011253,-0.057787,-1.3182,-0.70719,0.45509,-0.00055846,18.639,16.542,28.522,8.3197,1
0.05845,0.31219,-0.011252,-0.057843,-1.318,-0.70767,0.45536,-0.00055766,18.639,16.542,28.522,8.3195,1
0.05845,0.31218,-0.011252,-0.057916,-1.3177,-0.70834,0.45573,-0.00055686,18.639,16.542,28.522,8.3192,1
0.058447,0.31217,-0.011254,-0.058008,-1.3173,-0.70923,0.45622,-0.00055606,18.639,16.542,28.521,8.3189,1
0.05844,0.31215,-0.011257,-0.058122,-1.3168,-0.71036,0.45685,-0.00055526,18.638,16.541,28.521,8.3185,1
0.058427,0.31212,-0.011262,-0.05826,-1.3161,-0.71177,0.45763,-0.00055447,18.638,16.541,28.52,8.3181,1
0.05841,0.31209,-0.011269,-0.058424,-1.3154,-0.71349,0.45858,-0.00055367,18.638,16.54,28.52,8.3175,1
0.058386,0.31206,-0.011278,-0.058617,-1.3145,-0.71552,0.45971,-0.00055288,18.637,16.539,28.519,8.3168,1
0.058357,0.31202,-0.011289,-0.058842,-1.3134,-0.71791,0.46103,-0.00055208,18.637,16.537,28.518,8.316,1
0.05832,0.31198,-0.011303,-0.059099,-1.3122,-0.72067,0.46256,-0.00055129,18.637,16.536,28.517,8.3151,1
0.058276,0.31192,-0.011319,-0.059391,-1.3108,-0.72383,0.46431,-0.0005505,18.636,16.534,28.516,8.3141,1
0.058224,0.31187,-0.011338,-0.059721,-1.3092,-0.7274,0.46629,-0.00054971,18.636,16.532,28.515,8.3129,1
0.058163,0.3118,-0.01136,-0.06009,-1.3074,-0.73142,0.46851,-0.00054892,18.635,16.53,28.513,8.3117,1
0.058093,0.31173,-0.011385,-0.0605,-1.3054,-0.73589,0.47099,-0.00054813,18.634,16.527,28.511,8.3102,1
0.058014,0.31165,-0.011413,-0.060952,-1.3032,-0.74083,0.47373,-0.00054735,18.634,16.524,28.51,8.3087,1
0.057925,0.31156,-0.011445,-0.061449,-1.3008,-0.74626,0.47674,-0.00054656,18.633,16.521,28.508,8.307,1
0.057824,0.31147,-0.011481,-0.061993,-1.2981,-0.7522,0.48003,-0.00054578,18.633,16.518,28.505,8.3052,1
0.057712,0.31137,-0.01152,-0.062584,-1.2953,-0.75865,0.48361,-0.000545,18.632,16.514,28.503,8.3032,1
0.057588,0.31126,-0.011564,-0.063224,-1.2921,-0.76563,0.48749,-0.00054422,18.632,16.51,28.5,8.3011,1
0.057451,0.31114,-0.011612,-0.063914,-1.2888,-0.77315,0.49167,-0.00054343,18.631,16.505,28.498,8.2988,1
0.057301,0.31102,-0.011664,-0.064657,-1.2852,-0.78121,0.49615,-0.00054266,18.631,16.501,28.495,8.2964,1
0.057136,0.31089,-0.011722,-0.065452,-1.2814,-0.78983,0.50094,-0.00054188,18.63,16.495,28.492,8.2939,1
0.056957,0.31075,-0.011784,-0.066302,-1.2773,-0.79901,0.50605,-0.0005411,18.63,16.49,28.488,8.2913,1
0.056761,0.31061,-0.011851,-0.067207,-1.273,-0.80875,0.51147,-0.00054032,18.63,16.484,28.485,8.2885,1
0.05655,0.31046,-0.011923,-0.068168,-1.2685,-0.81905,0.51722,-0.00053955,18.629,16.478,28.481,8.2856,1
0.056321,0.3103,-0.012002,-0.069186,-1.2637,-0.82992,0.52328,-0.00053877,18.629,16.471,28.478,8.2826,1
0.056073,0.31014,-0.012086,-0.070262,-1.2586,-0.84135,0.52966,-0.000538,18.629,16.464,28.474,8.2795,1
0.055806,0.30997,-0.012176,-0.071397,-1.2533,-0.85334,0.53637,-0.00053723,18.63,16.456,28.469,8.2763,1
0.05552,0.3098,-0.012273,-0.07259,-1.2478,-0.8659,0.54339,-0.00053646,18.63,16.448,28.465,8.2731,1
0.055212,0.30962,-0.012376,-0.073843,-1.242,-0.879,0.55073,-0.00053569,18.631,16.44,28.461,8.2697,1
0.054882,0.30943,-0.012486,-0.075156,-1.236,-0.89265,0.55838,-0.00053492,18.631,16.431,28.456,8.2662,1
0.054528,0.30924,-0.012604,-0.076529,-1.2298,-0.90684,0.56635,-0.00053416,18.632,16.422,28.451,8.2627,1
0.054151,0.30905,-0.012729,-0.077962,-1.2234,-0.92156,0.57462,-0.00053339,18.634,16.412,28.447,8.2592,1
0.053747,0.30885,-0.012863,-0.079456,-1.2167,-0.93681,0.5832,-0.00053262,18.635,16.402,28.442,8.2556,1
0.053317,0.30865,-0.013004,-0.08101,-1.2098,-0.95256,0.59208,-0.00053186,18.637,16.392,28.436,8.2519,1
0.052859,0.30844,-0.013155,-0.082625,-1.2027,-0.96881,0.60125,-0.0005311,18.639,16.38,28.431,8.2482,1
0.052371,0.30824,-0.013314,-0.084299,-1.1955,-0.98555,0.61072,-0.00053034,18.642,16.369,28.426,8.2445,1
0.051853,0.30803,-0.013483,-0.086033,-1.188,-1.0028,0.62047,-0.00052957,18.645,16.357,28.42,8.2408,1
0.051302,0.30781,-0.013663,-0.087827,-1.1804,-1.0204,0.6305,-0.00052882,18.648,16.344,28.415,8.237,1
0.050717,0.3076,-0.013852,-0.089679,-1.1725,-1.0386,0.6408,-0.00052806,18.652,16.331,28.409,8.2333,1
0.050097,0.30738,-0.014052,-0.091589,-1.1645,-1.0571,0.65137,-0.0005273,18.656,16.317,28.403,8.2295,1
0.04944,0.30716,-0.014264,-0.093556,-1.1564,-1.0761,0.6622,-0.00052654,18.661,16.303,28.397,8.2258,1
0.048744,0.30694,-0.014488,-0.09558,-1.1481,-1.0955,0.67329,-0.00052579,18.666,16.288,28.391,8.222,1
0.048008,0.30671,-0.014724,-0.097658,-1.1396,-1.1153,0.68463,-0.00052503,18.672,16.272,28.385,8.2183,1
0.04723,0.30649,-0.014973,-0.099792,-1.131,-1.1355,0.69621,-0.00052428,18.678,16.256,28.379,8.2146,1
0.046407,0.30626,-0.015236,-0.10198,-1.1223,-1.156,0.70802,-0.00052353,18.685,16.239,28.372,8.211,1
0.045539,0.30603,-0.015513,-0.10422,-1.1135,-1.1769,0.72007,-0.00052278,18.692,16.221,28.366,8.2074,1
0.044623,0.30581,-0.015804,-0.1065,-1.1046,-1.1981,0.73235,-0.00052203,18.701,16.202,28.359,8.2038,1
0.043657,0.30557,-0.016111,-0.10884,-1.0955,-1.2196,0.74484,-0.00052128,18.71,16.183,28.353,8.2002,1
0.042639,0.30534,-0.016434,-0.11123,-1.0864,-1.2415,0.75755,-0.00052053,18.719,16.163,28.346,8.1967,1
0.041567,0.30511,-0.016773,-0.11366,-1.0772,-1.2636,0.77047,-0.00051979,18.73,16.142,28.339,8.1933,1
0.040438,0.30487,-0.01713,-0.11613,-1.0679,-1.286,0.78359,-0.00051904,18.741,16.121,28.332,8.1899,1
0.039252,0.30464,-0.017505,-0.11865,-1.0586,-1.3087,0.79691,-0.0005183,18.753,16.098,28.324,8.1865,1
0.038004,0.3044,-0.017898,-0.1212,-1.0492,-1.3316,0.81043,-0.00051755,18.766,16.075,28.317,8.1832,1
0.036694,0.30416,-0.018311,-0.1238,-1.0397,-1.3547,0.82413,-0.00051681,18.779,16.05,28.309,8.1799,1
0.035318,0.30391,-0.018744,-0.12642,-1.0302,-1.3781,0.83802,-0.00051607,18.794,16.025,28.302,8.1767,1
0.033874,0.30367,-0.019197,-0.12909,-1.0207,-1.4017,0.8521,-0.00051533,18.81,15.998,28.294,8.1735,1
0.032361,0.30342,-0.019672,-0.13178,-1.0111,-1.4255,0.86635,-0.00051459,18.826,15.97,28.286,8.1704,1
0.030775,0.30317,-0.02017,-0.1345,-1.0016,-1.4495,0.88077,-0.00051385,18.844,15.942,28.278,8.1674,1
0.029113,0.30291,-0.020691,-0.13725,-0.99202,-1.4737,0.89537,-0.00051311,18.862,15.912,28.269,8.1643,1
0.027374,0.30265,-0.021235,-0.14003,-0.98246,-1.498,0.91013,-0.00051238,18.882,15.88,28.261,8.1613,1
0.025555,0.30239,-0.021804,-0.14282,-0.97292,-1.5225,0.92506,-0.00051164,18.903,15.848,28.252,8.1584,1
0.023653,0.30212,-0.022399,-0.14563,-0.9634,-1.5471,0.94015,-0.00051091,18.924,15.814,28.243,8.1555,1
0.021666,0.30185,-0.023019,-0.14846,-0.95391,-1.5718,0.9554,-0.00051018,18.947,15.779,28.234,8.1526,1
0.019591,0.30157,-0.023667,-0.1513,-0.94447,-1.5967,0.97081,-0.00050944,18.972,15.743,28.224,8.1497,1
0.017425,0.30128,-0.024342,-0.15416,-0.93508,-1.6216,0.98638,-0.00050871,18.997,15.705,28.215,8.1469,1
0.015166,0.30099,-0.025046,-0.15701,-0.92576,-1.6467,1.0021,-0.00050798,19.024,15.665,28.205,8.1441,1
0.012811,0.30069,-0.025779,-0.15988,-0.9165,-1.6718,1.018,-0.00050726,19.051,15.624,28.194,8.1413,1
0.010357,0.30038,-0.026542,-0.16274,-0.90733,-1.697,1.034,-0.00050653,19.081,15.582,28.184,8.1385,1
0.0078029,0.30006,-0.027336,-0.16561,-0.89826,-1.7223,1.0502,-0.0005058,19.111,15.537,28.173,8.1357,1
0.0051445,0.29973,-0.028161,-0.16846,-0.88928,-1.7476,1.0666,-0.00050508,19.143,15.492,28.162,8.1329,1
0.0023797,0.29939,-0.029018,-0.17132,-0.88043,-1.773,1.0831,-0.00050435,19.176,15.444,28.15,8.13,1
-0.00049419,0.29904,-0.029908,-0.17416,-0.8717,-1.7983,1.0997,-0.00050363,19.211,15.394,28.138,8.1272,1
-0.0034797,0.29868,-0.030832,-0.17698,-0.86311,-1.8238,1.1165,-0.00050291,19.247,15.343,28.126,8.1243,1
-0.0065794,0.2983,-0.03179,-0.17979,-0.85467,-1.8492,1.1335,-0.00050219,19.284,15.29,28.113,8.1214,1
-0.0097958,0.29791,-0.032782,-0.18258,-0.84639,-1.8746,1.1506,-0.00050146,19.323,15.235,28.1,8.1184,1
-0.013131,0.2975,-0.03381,-0.18535,-0.8383,-1.9,1.1679,-0.00050075,19.364,15.178,28.086,8.1153,1
-0.016589,0.29707,-0.034874,-0.18808,-0.83039,-1.9253,1.1854,-0.00050003,19.406,15.119,28.072,8.1122,1
-0.02017,0.29663,-0.035974,-0.1908,-0.82269,-1.9507,1.203,-0.00049931,19.449,15.057,28.057,8.109,1
-0.023878,0.29616,-0.037111,-0.19347,-0.81521,-1.9759,1.2208,-0.00049859,19.494,14.994,28.042,8.1056,1
-0.027715,0.29568,-0.038286,-0.19612,-0.80797,-2.0012,1.2388,-0.00049788,19.54,14.928,28.026,8.1022,1
-0.031682,0.29517,-0.039498,-0.19872,-0.80098,-2.0263,1.257,-0.00049716,19.589,14.86,28.01,8.0986,1
-0.035783,0.29464,-0.040748,-0.20128,-0.79425,-2.0514,1.2753,-0.00049645,19.638,14.79,27.993,8.095,1
-0.04002,0.29409,-0.042037,-0.2038,-0.78782,-2.0763,1.2938,-0.00049574,19.69,14.718,27.976,8.0911,1
-0.044393,0.29351,-0.043364,-0.20627,-0.78168,-2.1012,1.3125,-0.00049503,19.742,14.643,27.958,8.0871,1
-0.048906,0.2929,-0.044729,-0.20869,-0.77587,-2.1259,1.3315,-0.00049432,19.797,14.565,27.939,8.0829,1
-0.05356,0.29226,-0.046134,-0.21106,-0.7704,-2.1505,1.3506,-0.00049361,19.853,14.486,27.92,8.0785,1
-0.058357,0.29159,-0.047577,-0.21337,-0.7653,-2.175,1.37,-0.0004929,19.91,14.403,27.9,8.0739,1
-0.063298,0.29089,-0.049059,-0.21562,-0.76058,-2.1993,1.3896,-0.0004922,19.97,14.318,27.879,8.069,1
-0.068386,0.29015,-0.050579,-0.21782,-0.75627,-2.2234,1.4094,-0.00049149,20.03,14.231,27.857,8.0639,1
-0.073621,0.28938,-0.052137,-0.21995,-0.75238,-2.2474,1.4294,-0.00049078,20.093,14.14,27.835,8.0586,1
-0.079005,0.28857,-0.053734,-0.22201,-0.74895,-2.2711,1.4497,-0.00049008,20.157,14.048,27.811,8.0529,1
-0.08454,0.28772,-0.055368,-0.22401,-0.746,-2.2946,1.4703,-0.00048938,20.222,13.952,27.787,8.047,1
-0.090225,0.28682,-0.057039,-0.22593,-0.74355,-2.3179,1.4911,-0.00048868,20.29,13.853,27.762,8.0407,1
-0.096063,0.28589,-0.058747,-0.22779,-0.74164,-2.341,1.5122,-0.00048797,20.358,13.752,27.736,8.0341,1
-0.10205,0.2849,-0.06049,-0.22957,-0.74027,-2.3637,1.5337,-0.00048727,20.428,13.648,27.709,8.0271,1
-0.1082,0.28387,-0.062268,-0.23127,-0.7395,-2.3862,1.5554,-0.00048658,20.5,13.541,27.681,8.0198,1
-0.1145,0.28279,-0.06408,-0.2329,-0.73933,-2.4084,1.5774,-0.00048588,20.573,13.431,27.652,8.012,1
-0.12095,0.28166,-0.065925,-0.23445,-0.7398,-2.4303,1.5997,-0.00048518,20.648,13.318,27.622,8.0038,1
-0.12756,0.28047,-0.067801,-0.23591,-0.74094,-2.4518,1.6224,-0.00048449,20.724,13.203,27.591,7.9952,1
-0.13432,0.27923,-0.069708,-0.2373,-0.74277,-2.4729,1.6454,-0.00048379,20.801,13.084,27.559,7.9861,1
-0.14124,0.27793,-0.071643,-0.2386,-0.74531,-2.4937,1.6687,-0.0004831,20.88,12.962,27.525,7.9764,1
-0.14831,0.27656,-0.073606,-0.23981,-0.7486,-2.5141,1.6924,-0.0004824,20.959,12.837,27.49,7.9663,1
-0.15554,0.27514,-0.075593,-0.24095,-0.75265,-2.5341,1.7164,-0.00048171,21.041,12.71,27.454,7.9556,1
-0.16291,0.27365,-0.077604,-0.24199,-0.75748,-2.5536,1.7408,-0.00048102,21.123,12.579,27.417,7.9444,1
-0.17045,0.27209,-0.079637,-0.24295,-0.76311,-2.5727,1.7655,-0.00048033,21.206,12.445,27.379,7.9325,1
-0.17813,0.27046,-0.081689,-0.24382,-0.76954,-2.5913,1.7905,-0.00047964,21.291,12.308,27.338,7.92,1
-0.18596,0.26876,-0.083757,-0.24461,-0.77678,-2.6093,1.8158,-0.00047895,21.376,12.168,27.297,7.9069,1
-0.19395,0.26698,-0.085839,-0.24531,-0.78483,-2.6269,1.8413,-0.00047827,21.463,12.024,27.254,7.8931,1
-0.20208,0.26513,-0.087934,-0.24592,-0.79368,-2.6438,1.8672,-0.00047758,21.55,11.878,27.209,7.8786,1
-0.21035,0.26321,-0.090037,-0.24644,-0.8033,-2.6602,1.8932,-0.0004769,21.638,11.729,27.163,7.8634,1
-0.21877,0.2612,-0.092146,-0.24688,-0.81366,-2.676,1.9193,-0.00047621,21.727,11.576,27.116,7.8474,1
-0.22734,0.25911,-0.094259,-0.24723,-0.82473,-2.6912,1.9456,-0.00047553,21.816,11.421,27.066,7.8307,1
-0.23604,0.25694,-0.096373,-0.2475,-0.83644,-2.7057,1.9718,-0.00047485,21.906,11.262,27.015,7.8132,1
-0.24488,0.25469,-0.098484,-0.24768,-0.84873,-2.7195,1.9979,-0.00047417,21.997,11.101,26.963,7.795,1
-0.25386,0.25236,-0.10059,-0.24778,-0.86151,-2.7327,2.0239,-0.00047349,22.088,10.936,26.908,7.776,1
-0.26297,0.24994,-0.10269,-0.24779,-0.8747,-2.7452,2.0495,-0.00047281,22.18,10.769,26.852,7.7561,1
-0.27221,0.24744,-0.10478,-0.24772,-0.88818,-2.7569,2.0748,-0.00047213,22.272,10.598,26.795,7.7355,1
-0.28158,0.24485,-0.10686,-0.24757,-0.90183,-2.768,2.0995,-0.00047145,22.365,10.425,26.735,7.7141,1
-0.29107,0.24219,-0.10892,-0.24734,-0.91553,-2.7783,2.1235,-0.00047078,22.457,10.249,26.674,7.692,1
-0.30069,0.23944,-0.11097,-0.24703,-0.92915,-2.7879,2.1467,-0.0004701,22.551,10.07,26.612,7.6691,1
-0.31043,0.23662,-0.113,-0.24664,-0.94255,-2.7968,2.1689,-0.00046943,22.644,9.8886,26.548,7.6455,1
-0.32028,0.23371,-0.11501,-0.24618,-0.95558,-2.8049,2.1901,-0.00046875,22.739,9.7046,26.482,7.6212,1
-0.33025,0.23074,-0.11701,-0.24564,-0.96812,-2.8123,2.2101,-0.00046808,22.833,9.518,26.415,7.5962,1
-0.34033,0.22769,-0.11899,-0.24503,-0.98003,-2.819,2.2287,-0.00046741,22.929,9.329,26.347,7.5706,1
-0.35051,0.22458,-0.12095,-0.24435,-0.99117,-2.8251,2.2459,-0.00046674,23.024,9.1377,26.278,7.5444,1
-0.3608,0.22139,-0.12289,-0.2436,-1.0014,-2.8304,2.2615,-0.00046607,23.121,8.9441,26.207,7.5175,1
-0.37118,0.21815,-0.12481,-0.24278,-1.0107,-2.835,2.2754,-0.0004654,23.218,8.7483,26.136,7.4901,1
-0.38166,0.21484,-0.12671,-0.24189,-1.0189,-2.839,2.2875,-0.00046473,23.316,8.5505,26.064,7.4622,1
-0.39223,0.21147,-0.1286,-0.24095,-1.0259,-2.8423,2.2978,-0.00046407,23.414,8.3507,25.991,7.4337,1
-0.40289,0.20805,-0.13047,-0.23995,-1.0316,-2.8449,2.3061,-0.0004634,23.514,8.1489,25.918,7.4046,1
-0.41362,0.20457,-0.13231,-0.23889,-1.0359,-2.8469,2.3125,-0.00046274,23.614,7.9454,25.844,7.3751,1
-0.42443,0.20104,-0.13414,-0.23779,-1.0389,-2.8482,2.3168,-0.00046207,23.714,7.7401,25.769,7.3451,1
-0.43531,0.19746,-0.13595,-0.23664,-1.0405,-2.8489,2.319,-0.00046141,23.816,7.5332,25.695,7.3145,1
-0.44625,0.19383,-0.13774,-0.23544,-1.0405,-2.8489,2.319,-0.00046075,23.918,7.3248,25.62,7.2834,1
-0.45724,0.19015,-0.13951,-0.23421,-1.0391,-2.8482,2.3169,-0.00046009,24.021,7.1149,25.544,7.2518,1
-0.46829,0.18642,-0.14125,-0.23294,-1.0362,-2.8468,2.3126,-0.00045943,24.125,6.9037,25.469,7.2196,1
-0.47937,0.18265,-0.14296,-0.23165,-1.0317,-2.8448,2.3061,-0.00045877,24.229,6.6913,25.393,7.1869,1
-0.4905,0.17883,-0.14465,-0.23034,-1.0258,-2.842,2.2974,-0.00045811,24.333,6.4776,25.317,7.1535,1
-0.50165,0.17496,-0.14629,-0.22901,-1.0185,-2.8384,2.2866,-0.00045745,24.438,6.2629,25.241,7.1196,1
-0.51282,0.17105,-0.1479,-0.22766,-1.0098,-2.8341,2.2735,-0.0004568,24.542,6.0473,25.164,7.085,1
-0.52401,0.16709,-0.14947,-0.22631,-0.9997,-2.829,2.2583,-0.00045614,24.647,5.8307,25.088,7.0498,1
-0.5352,0.16309,-0.15098,-0.22496,-0.98842,-2.8231,2.2411,-0.00045549,24.751,5.6134,25.01,7.0139,1
-0.54639,0.15905,-0.15244,-0.22362,-0.97602,-2.8162,2.2219,-0.00045484,24.855,5.3954,24.933,6.9774,1
-0.55758,0.15497,-0.15384,-0.22228,-0.96263,-2.8085,2.2008,-0.00045418,24.958,5.1768,24.854,6.9401,1
-0.56875,0.15084,-0.15518,-0.22096,-0.9484,-2.7998,2.1778,-0.00045353,25.06,4.9577,24.776,6.9021,1
-0.5799,0.14668,-0.15644,-0.21966,-0.93349,-2.7902,2.1533,-0.00045288,25.161,4.7382,24.696,6.8634,1
-0.59103,0.14248,-0.15762,-0.21838,-0.91808,-2.7795,2.1272,-0.00045223,25.261,4.5185,24.615,6.824,1
-0.60212,0.13824,-0.15872,-0.21714,-0.90237,-2.7678,2.0998,-0.00045158,25.359,4.2986,24.534,6.7839,1
-0.61317,0.13397,-0.15973,-0.21592,-0.88655,-2.755,2.0711,-0.00045094,25.456,4.0786,24.451,6.7431,1
-0.62418,0.12968,-0.16065,-0.21474,-0.87082,-2.7411,2.0415,-0.00045029,25.551,3.8587,24.368,6.7016,1
-0.63514,0.12535,-0.16146,-0.2136,-0.85537,-2.7261,2.0111,-0.00044964,25.644,3.639,24.283,6.6595,1
-0.64604,0.12101,-0.16219,-0.21251,-0.84039,-2.71,1.98,-0.000449,25.735,3.4195,24.197,6.6168,1
-0.65688,0.11665,-0.1628,-0.21146,-0.82604,-2.6928,1.9484,-0.00044835,25.824,3.2003,24.11,6.5734,1
-0.66766,0.11227,-0.16332,-0.21046,-0.81249,-2.6744,1.9165,-0.00044771,25.91,2.9817,24.022,6.5295,1
-0.67837,0.10788,-0.16374,-0.20951,-0.79985,-2.6549,1.8844,-0.00044707,25.995,2.7636,23.933,6.4851,1
-0.68901,0.10348,-0.16405,-0.20862,-0.78825,-2.6343,1.8522,-0.00044643,26.077,2.5462,23.843,6.4401,1
-0.69957,0.099079,-0.16426,-0.20778,-0.77776,-2.6126,1.82,-0.00044579,26.157,2.3296,23.752,6.3947,1
-0.71005,0.09468,-0.16438,-0.20701,-0.76845,-2.5898,1.7879,-0.00044515,26.235,2.1138,23.66,6.3488,1
-0.72044,0.090286,-0.16439,-0.20629,-0.76037,-2.5659,1.7559,-0.00044451,26.31,1.8991,23.567,6.3025,1
-0.73074,0.085901,-0.16431,-0.20565,-0.75355,-2.541,1.7242,-0.00044387,26.383,1.6854,23.473,6.2557,1
-0.74094,0.081528,-0.16414,-0.20507,-0.74801,-2.515,1.6926,-0.00044324,26.455,1.4729,23.379,6.2087,1
-0.75104,0.077171,-0.16388,-0.20457,-0.74374,-2.488,1.6613,-0.0004426,26.524,1.2618,23.284,6.1612,1
-0.76104,0.072834,-0.16353,-0.20414,-0.74075,-2.4599,1.6303,-0.00044197,26.59,1.052,23.189,6.1135,1
-0.77093,0.06852,-0.16309,-0.20379,-0.73901,-2.4308,1.5994,-0.00044133,26.655,0.84365,23.093,6.0655,1
-0.7807,0.064233,-0.16257,-0.20351,-0.7385,-2.4007,1.5688,-0.0004407,26.718,0.63693,22.997,6.0172,1
-0.79036,0.059975,-0.16198,-0.20332,-0.73921,-2.3696,1.5384,-0.00044007,26.778,0.4319,22.901,5.9687,1
-0.79989,0.055751,-0.1613,-0.20322,-0.7411,-2.3375,1.5082,-0.00043944,26.837,0.22867,22.805,5.92,1
-0.8093,0.051563,-0.16056,-0.2032,-0.74414,-2.3044,1.4782,-0.0004388,26.893,0.027313,22.709,5.8712,1
-0.81858,0.047413,-0.15974,-0.20327,-0.7483,-2.2704,1.4483,-0.00043818,26.948,-0.17206,22.613,5.8222,1
-0.82772,0.043306,-0.15886,-0.20344,-0.75357,-2.2353,1.4185,-0.00043755,27,-0.36935,22.518,5.7731,1
-0.83672,0.039243,-0.15792,-0.2037,-0.75989,-2.1992,1.3888,-0.00043692,27.051,-0.56447,22.422,5.7239,1
-0.84558,0.035228,-0.15692,-0.20406,-0.76726,-2.1622,1.3591,-0.00043629,27.099,-0.75732,22.327,5.6747,1
-0.8543,0.031262,-0.15586,-0.20451,-0.77564,-2.1242,1.3294,-0.00043567,27.146,-0.94782,22.233,5.6255,1
-0.86287,0.027348,-0.15475,-0.20507,-0.78501,-2.0851,1.2997,-0.00043504,27.191,-1.1359,22.139,5.5763,1
-0.87128,0.023489,-0.15359,-0.20573,-0.79534,-2.0451,1.27,-0.00043442,27.234,-1.3214,22.046,5.5272,1
-0.87954,0.019685,-0.15239,-0.20649,-0.80663,-2.004,1.2402,-0.0004338,27.276,-1.5044,21.953,5.4781,1
-0.88764,0.01594,-0.15115,-0.20736,-0.81884,-1.9618,1.2103,-0.00043317,27.316,-1.6846,21.862,5.4292,1
-0.89558,0.012254,-0.14987,-0.20834,-0.83197,-1.9186,1.1802,-0.00043255,27.354,-1.8621,21.771,5.3804,1
-0.90336,0.0086295,-0.14856,-0.20942,-0.846,-1.8743,1.1499,-0.00043193,27.39,-2.0368,21.682,5.3318,1
-0.91097,0.0050673,-0.14723,-0.21061,-0.86094,-1.8289,1.1195,-0.00043131,27.426,-2.2086,21.593,5.2834,1
-0.91841,0.0015683,-0.14587,-0.21191,-0.87676,-1.7823,1.0887,-0.00043069,27.459,-2.3774,21.506,5.2352,1
-0.92568,-0.0018666,-0.14449,-0.21332,-0.89349,-1.7346,1.0577,-0.00043008,27.491,-2.5433,21.421,5.1872,1
-0.93278,-0.0052368,-0.1431,-0.21484,-0.91111,-1.6856,1.0263,-0.00042946,27.522,-2.7061,21.337,5.1395,1
-0.93971,-0.0085422,-0.1417,-0.21647,-0.92963,-1.6353,0.99451,-0.00042884,27.552,-2.8657,21.254,5.0921,1
-0.94645,-0.011783,-0.1403,-0.21821,-0.94908,-1.5836,0.9623,-0.00042823,27.581,-3.0223,21.173,5.0449,1
-0.95302,-0.014959,-0.1389,-0.22007,-0.96948,-1.5305,0.92959,-0.00042761,27.608,-3.1756,21.094,4.9981,1
-0.95941,-0.018072,-0.13751,-0.22203,-0.99084,-1.4759,0.89633,-0.000427,27.635,-3.3258,21.018,4.9515,1
-0.96562,-0.021122,-0.13613,-0.22411,-1.0132,-1.4197,0.86245,-0.00042639,27.661,-3.4728,20.943,4.9052,1
-0.97165,-0.024112,-0.13477,-0.22631,-1.0366,-1.3617,0.82788,-0.00042578,27.686,-3.6165,20.87,4.8591,1
-0.97749,-0.027044,-0.13344,-0.22861,-1.0611,-1.3018,0.79253,-0.00042517,27.711,-3.757,20.801,4.8133,1
-0.98314,-0.029921,-0.13214,-0.23104,-1.0868,-1.2399,0.75631,-0.00042456,27.736,-3.8943,20.734,4.7676,1
-0.9886,-0.032747,-0.13089,-0.23358,-1.1137,-1.1758,0.71911,-0.00042395,27.76,-4.0285,20.67,4.7219,1
-0.99387,-0.035529,-0.12969,-0.23623,-1.142,-1.1092,0.68079,-0.00042334,27.785,-4.1595,20.609,4.6763,1
-0.99894,-0.038272,-0.12856,-0.23901,-1.1717,-1.0399,0.6412,-0.00042273,27.81,-4.2875,20.552,4.6304,1
-1.0038,-0.040988,-0.12751,-0.24192,-1.2031,-0.96748,0.60017,-0.00042213,27.836,-4.4127,20.499,4.5842,1
-1.0085,-0.043689,-0.12655,-0.24495,-1.2362,-0.89165,0.55749,-0.00042152,27.864,-4.5351,20.451,4.5372,1
-1.0129,-0.046393,-0.12572,-0.24813,-1.2714,-0.81194,0.51292,-0.00042092,27.893,-4.6551,20.409,4.4891,1
-1.0171,-0.049125,-0.12503,-0.25146,-1.3088,-0.72783,0.46619,-0.00042031,27.926,-4.7729,20.374,4.4394,1
-1.021,-0.051922,-0.12454,-0.25496,-1.3486,-0.63881,0.41704,-0.00041971,27.963,-4.8893,20.347,4.387,1
-1.0247,-0.054838,-0.12431,-0.25866,-1.3912,-0.54449,0.36526,-0.00041911,28.007,-5.0051,20.331,4.3306,1
-1.028,-0.057954,-0.1244,-0.2626,-1.4364,-0.44494,0.31091,-0.00041851,28.059,-5.1216,20.329,4.2683,1
-1.031,-0.061387,-0.12496,-0.26685,-1.4836,-0.34162,0.25481,-0.00041791,28.123,-5.2407,20.345,4.197,1
-1.0335,-0.065288,-0.12612,-0.27149,-1.5306,-0.23929,0.19952,-0.00041731,28.205,-5.3648,20.387,4.1128,1
-1.0353,-0.069775,-0.12801,-0.27663,-1.5728,-0.14809,0.15048,-0.00041671,28.308,-5.4956,20.46,4.0125,1
