1.6171,0.74162,0.43406,0,0,0,0,0,-9.9132,41.397,8.57,22.914,0
1.631,0.74773,0.43898,0,0,0,0,0,-10.028,41.764,8.6618,23.075,0
1.6447,0.75375,0.44387,0,0,0,0,0,-10.142,42.128,8.7527,23.233,0
1.6583,0.75966,0.44875,0,0,0,0,0,-10.257,42.487,8.8428,23.387,0
1.6717,0.76547,0.45362,0,0,0,0,0,-10.372,42.842,8.932,23.538,0
1.6849,0.77117,0.45846,0,0,0,0,0,-10.487,43.193,9.0205,23.686,0
1.6979,0.77678,0.46329,0,0,0,0,0,-10.602,43.54,9.108,23.83,0
1.7108,0.78228,0.4681,0,0,0,0,0,-10.717,43.882,9.1948,23.971,0
1.7235,0.78769,0.4729,0,0,0,0,0,-10.832,44.221,9.2806,24.108,0
1.7361,0.79299,0.47768,0,0,0,0,0,-10.948,44.556,9.3657,24.243,0
1.7485,0.79819,0.48244,0,0,0,0,0,-11.063,44.887,9.4498,24.373,0
1.7607,0.8033,0.48719,0,0,0,0,0,-11.179,45.213,9.5331,24.501,0
1.7728,0.80831,0.49192,0,0,0,0,0,-11.295,45.537,9.6155,24.626,0
1.7848,0.81323,0.49663,0,0,0,0,0,-11.412,45.856,9.697,24.747,0
1.7966,0.81805,0.50133,0,0,0,0,0,-11.528,46.171,9.7777,24.865,0
1.8083,0.82277,0.50602,0,0,0,0,0,-11.645,46.483,9.8575,24.98,0
1.8198,0.8274,0.51068,0,0,0,0,0,-11.762,46.791,9.9363,25.093,0
1.8312,0.83194,0.51534,0,0,0,0,0,-11.879,47.096,10.014,25.202,0
1.8424,0.83639,0.51997,0,0,0,0,0,-11.997,47.396,10.091,25.308,0
1.8535,0.84074,0.5246,0,0,0,0,0,-12.115,47.694,10.168,25.412,0
1.8645,0.84501,0.5292,0,0,0,0,0,-12.233,47.988,10.243,25.512,0
1.8754,0.84918,0.5338,0,0,0,0,0,-12.351,48.278,10.317,25.61,0
1.8861,0.85327,0.53837,0,0,0,0,0,-12.47,48.565,10.391,25.705,0
1.8967,0.85727,0.54293,0,0,0,0,0,-12.588,48.849,10.463,25.797,0
1.9072,0.86118,0.54748,0,0,0,0,0,-12.708,49.129,10.535,25.886,0
1.9176,0.86501,0.55201,0,0,0,0,0,-12.827,49.406,10.606,25.973,0
1.9278,0.86875,0.55653,0,0,0,0,0,-12.947,49.68,10.676,26.057,0
1.938,0.8724,0.56103,0,0,0,0,0,-13.067,49.95,10.744,26.139,0
1.948,0.87598,0.56552,0,0,0,0,0,-13.187,50.218,10.812,26.218,0
1.9579,0.87947,0.57,0,0,0,0,0,-13.308,50.482,10.879,26.294,0
1.9677,0.88288,0.57446,0,0,0,0,0,-13.429,50.743,10.946,26.368,0
1.9774,0.88621,0.5789,0,0,0,0,0,-13.551,51.001,11.011,26.44,0
1.987,0.88946,0.58333,0,0,0,0,0,-13.672,51.257,11.075,26.509,0
1.9965,0.89263,0.58775,0,0,0,0,0,-13.794,51.509,11.138,26.576,0
2.0059,0.89572,0.59215,0,0,0,0,0,-13.917,51.758,11.201,26.641,0
2.0151,0.89873,0.59654,0,0,0,0,0,-14.039,52.004,11.262,26.703,0
2.0243,0.90167,0.60091,0,0,0,0,0,-14.162,52.248,11.323,26.763,0
2.0334,0.90453,0.60527,0,0,0,0,0,-14.286,52.489,11.382,26.821,0
2.0424,0.90732,0.60961,0,0,0,0,0,-14.409,52.727,11.441,26.876,0
2.0513,0.91003,0.61394,0,0,0,0,0,-14.533,52.962,11.498,26.93,0
2.0602,0.91267,0.61825,0,0,0,0,0,-14.658,53.194,11.555,26.981,0
2.0689,0.91524,0.62255,0,0,0,0,0,-14.782,53.424,11.611,27.031,0
2.0775,0.91773,0.62684,0,0,0,0,0,-14.908,53.651,11.665,27.078,0
2.0861,0.92016,0.63111,0,0,0,0,0,-15.033,53.876,11.719,27.123,0
2.0946,0.92251,0.63537,0,0,0,0,0,-15.159,54.097,11.772,27.167,0
2.103,0.9248,0.63961,0,0,0,0,0,-15.285,54.317,11.824,27.208,0
2.1113,0.92701,0.64383,0,0,0,0,0,-15.411,54.534,11.875,27.248,0
2.1196,0.92916,0.64805,0,0,0,0,0,-15.538,54.748,11.925,27.285,0
2.1277,0.93124,0.65224,0,0,0,0,0,-15.665,54.96,11.974,27.321,0
2.1358,0.93326,0.65643,0,0,0,0,0,-15.793,55.17,12.022,27.355,0
2.1438,0.9352,0.66059,0,0,0,0,0,-15.92,55.377,12.069,27.387,0
2.1518,0.93709,0.66475,0,0,0,0,0,-16.049,55.581,12.115,27.418,0
2.1597,0.93891,0.66889,0,0,0,0,0,-16.177,55.784,12.16,27.447,0
2.1675,0.94066,0.67301,0,0,0,0,0,-16.306,55.984,12.204,27.474,0
2.1752,0.94235,0.67712,0,0,0,0,0,-16.435,56.182,12.247,27.499,0
2.1829,0.94398,0.68121,0,0,0,0,0,-16.565,56.377,12.29,27.523,0
2.1906,0.94555,0.68529,0,0,0,0,0,-16.694,56.571,12.331,27.545,0
2.1981,0.94706,0.68935,0,0,0,0,0,-16.825,56.762,12.371,27.566,0
2.2056,0.94851,0.6934,0,0,0,0,0,-16.955,56.951,12.41,27.585,0
2.213,0.9499,0.69743,0,0,0,0,0,-17.086,57.138,12.449,27.603,0
2.2204,0.95123,0.70145,0,0,0,0,0,-17.217,57.322,12.486,27.619,0
2.2278,0.9525,0.70545,0,0,0,0,0,-17.349,57.505,12.522,27.634,0
2.235,0.95371,0.70943,0,0,0,0,0,-17.481,57.685,12.557,27.647,0
2.2422,0.95486,0.7134,0,0,0,0,0,-17.613,57.864,12.592,27.659,0
2.2494,0.95596,0.71735,0,0,0,0,0,-17.745,58.04,12.625,27.67,0
2.2565,0.95701,0.72129,0,0,0,0,0,-17.878,58.215,12.657,27.679,0
2.2636,0.95799,0.72521,0,0,0,0,0,-18.011,58.387,12.689,27.687,0
2.2706,0.95893,0.72912,0,0,0,0,0,-18.144,58.557,12.719,27.694,0
2.2775,0.95981,0.73301,0,0,0,0,0,-18.278,58.726,12.748,27.699,0
2.2844,0.96063,0.73688,0,0,0,0,0,-18.412,58.892,12.777,27.704,0
2.2913,0.9614,0.74074,0,0,0,0,0,-18.547,59.057,12.804,27.706,0
2.2981,0.96212,0.74458,0,0,0,0,0,-18.681,59.22,12.83,27.708,0
2.3049,0.96279,0.7484,0,0,0,0,0,-18.816,59.381,12.856,27.709,0
2.3116,0.96341,0.75221,0,0,0,0,0,-18.951,59.54,12.88,27.708,0
2.3183,0.96397,0.756,0,0,0,0,0,-19.087,59.697,12.903,27.707,0
2.325,0.96449,0.75977,0,0,0,0,0,-19.223,59.852,12.926,27.704,0
2.3316,0.96495,0.76353,0,0,0,0,0,-19.359,60.006,12.947,27.7,0
2.3382,0.96537,0.76726,0,0,0,0,0,-19.495,60.158,12.967,27.695,0
2.3447,0.96574,0.77099,0,0,0,0,0,-19.632,60.308,12.987,27.689,0
2.3512,0.96606,0.77469,0,0,0,0,0,-19.769,60.456,13.005,27.682,0
2.3577,0.96633,0.77838,0,0,0,0,0,-19.906,60.603,13.022,27.674,0
2.3641,0.96655,0.78205,0,0,0,0,0,-20.043,60.748,13.039,27.666,0
2.3705,0.96673,0.7857,0,0,0,0,0,-20.181,60.891,13.054,27.656,0
2.3768,0.96686,0.78934,0,0,0,0,0,-20.319,61.032,13.068,27.645,0
2.3831,0.96694,0.79295,0,0,0,0,0,-20.457,61.172,13.082,27.633,0
2.3894,0.96698,0.79655,0,0,0,0,0,-20.596,61.31,13.094,27.621,0
2.3957,0.96697,0.80013,0,0,0,0,0,-20.735,61.447,13.105,27.607,0
2.4019,0.96692,0.8037,0,0,0,0,0,-20.874,61.582,13.116,27.593,0
2.4081,0.96682,0.80724,0,0,0,0,0,-21.013,61.715,13.125,27.578,0
2.4143,0.96668,0.81077,0,0,0,0,0,-21.152,61.847,13.133,27.562,0
2.4204,0.9665,0.81427,0,0,0,0,0,-21.292,61.977,13.14,27.545,0
2.4265,0.96627,0.81776,0,0,0,0,0,-21.432,62.106,13.146,27.527,0
2.4326,0.966,0.82123,0,0,0,0,0,-21.572,62.233,13.152,27.509,0
2.4387,0.96569,0.82469,0,0,0,0,0,-21.712,62.358,13.156,27.49,0
2.4447,0.96534,0.82812,0,0,0,0,0,-21.853,62.482,13.159,27.47,0
2.4507,0.96494,0.83153,0,0,0,0,0,-21.994,62.605,13.161,27.45,0
2.4567,0.96451,0.83493,0,0,0,0,0,-22.135,62.726,13.162,27.428,0
2.4626,0.96403,0.83831,0,0,0,0,0,-22.276,62.845,13.162,27.407,0
2.4685,0.96351,0.84166,0,0,0,0,0,-22.418,62.963,13.161,27.384,0
2.4745,0.96295,0.845,0,0,0,0,0,-22.559,63.079,13.159,27.361,0
2.4803,0.96236,0.84832,0,0,0,0,0,-22.701,63.194,13.156,27.337,0
2.4862,0.96172,0.85162,0,0,0,0,0,-22.843,63.308,13.153,27.312,0
2.492,0.96104,0.8549,0,0,0,0,0,-22.985,63.42,13.148,27.287,0
2.4979,0.96033,0.85815,0,0,0,0,0,-23.128,63.531,13.142,27.262,0
2.5037,0.95957,0.86139,0,0,0,0,0,-23.27,63.64,13.134,27.235,0
2.5094,0.95878,0.86461,0,0,0,0,0,-23.413,63.748,13.126,27.208,0
2.5152,0.95795,0.86781,0,0,0,0,0,-23.556,63.854,13.117,27.181,0
2.5209,0.95709,0.87099,0,0,0,0,0,-23.699,63.959,13.107,27.153,0
2.5266,0.95618,0.87415,0,0,0,0,0,-23.842,64.063,13.096,27.125,0
2.5324,0.95524,0.87729,0,0,0,0,0,-23.986,64.165,13.084,27.096,0
2.538,0.95426,0.8804,0,0,0,0,0,-24.129,64.266,13.071,27.066,0
2.5437,0.95325,0.8835,0,0,0,0,0,-24.273,64.366,13.057,27.036,0
2.5494,0.9522,0.88658,0,0,0,0,0,-24.417,64.464,13.041,27.006,0
2.555,0.95112,0.88963,0,0,0,0,0,-24.561,64.561,13.025,26.975,0
2.5606,0.94999,0.89267,0,0,0,0,0,-24.705,64.656,13.008,26.943,0
2.5662,0.94884,0.89568,0,0,0,0,0,-24.849,64.75,12.99,26.911,0
2.5718,0.94765,0.89867,0,0,0,0,0,-24.994,64.843,12.97,26.879,0
2.5774,0.94642,0.90165,0,0,0,0,0,-25.138,64.935,12.95,26.846,0
2.5829,0.94516,0.9046,0,0,0,0,0,-25.283,65.025,12.929,26.813,0
2.5885,0.94387,0.90752,0,0,0,0,0,-25.428,65.114,12.906,26.78,0
2.594,0.94254,0.91043,0,0,0,0,0,-25.573,65.201,12.883,26.746,0
2.5995,0.94118,0.91332,0,0,0,0,0,-25.718,65.288,12.858,26.712,0
2.605,0.93979,0.91618,0,0,0,0,0,-25.863,65.373,12.833,26.677,0
2.6105,0.93836,0.91902,0,0,0,0,0,-26.008,65.457,12.806,26.642,0
2.616,0.9369,0.92184,0,0,0,0,0,-26.154,65.539,12.779,26.607,0
2.6215,0.93541,0.92464,0,0,0,0,0,-26.299,65.62,12.75,26.571,0
2.6269,0.93388,0.92742,0,0,0,0,0,-26.444,65.7,12.721,26.535,0
2.6324,0.93232,0.93017,0,0,0,0,0,-26.59,65.779,12.69,26.499,0
2.6378,0.93074,0.9329,0,0,0,0,0,-26.736,65.856,12.658,26.462,0
2.6432,0.92912,0.93561,0,0,0,0,0,-26.882,65.933,12.626,26.425,0
2.6486,0.92746,0.9383,0,0,0,0,0,-27.027,66.008,12.592,26.388,0
2.654,0.92578,0.94097,0,0,0,0,0,-27.173,66.081,12.557,26.351,0
2.6594,0.92407,0.94361,0,0,0,0,0,-27.319,66.154,12.522,26.313,0
2.6648,0.92232,0.94623,0,0,0,0,0,-27.466,66.225,12.485,26.275,0
2.6702,0.92055,0.94882,0,0,0,0,0,-27.612,66.295,12.447,26.237,0
2.6755,0.91874,0.9514,0,0,0,0,0,-27.758,66.364,12.408,26.198,0
2.6809,0.9169,0.95395,0,0,0,0,0,-27.904,66.432,12.369,26.159,0
2.6862,0.91504,0.95648,0,0,0,0,0,-28.051,66.499,12.328,26.12,0
2.6915,0.91314,0.95898,0,0,0,0,0,-28.197,66.564,12.286,26.081,0
2.6969,0.91122,0.96146,0,0,0,0,0,-28.343,66.628,12.243,26.042,0
2.7022,0.90926,0.96392,0,0,0,0,0,-28.49,66.691,12.199,26.002,0
2.7075,0.90728,0.96636,0,0,0,0,0,-28.636,66.753,12.154,25.962,0
2.7128,0.90526,0.96877,0,0,0,0,0,-28.783,66.813,12.108,25.922,0
2.7181,0.90322,0.97116,0,0,0,0,0,-28.929,66.873,12.061,25.882,0
2.7234,0.90115,0.97352,0,0,0,0,0,-29.076,66.931,12.013,25.842,0
2.7287,0.89905,0.97586,0,0,0,0,0,-29.223,66.988,11.964,25.801,0
2.7339,0.89693,0.97818,0,0,0,0,0,-29.369,67.044,11.914,25.761,0
2.7392,0.89477,0.98048,0,0,0,0,0,-29.516,67.099,11.863,25.72,0
2.7444,0.89259,0.98275,0,0,0,0,0,-29.662,67.152,11.811,25.679,0
2.7497,0.89038,0.98499,0,0,0,0,0,-29.809,67.205,11.758,25.638,0
2.7549,0.88814,0.98722,0,0,0,0,0,-29.956,67.256,11.704,25.596,0
2.7602,0.88588,0.98941,0,0,0,0,0,-30.102,67.306,11.649,25.555,0
2.7654,0.88359,0.99159,0,0,0,0,0,-30.249,67.355,11.592,25.514,0
2.7706,0.88127,0.99374,0,0,0,0,0,-30.396,67.403,11.535,25.472,0
2.7759,0.87892,0.99586,0,0,0,0,0,-30.543,67.45,11.477,25.43,0
2.7811,0.87655,0.99796,0,0,0,0,0,-30.689,67.495,11.418,25.388,0
2.7863,0.87415,1,0,0,0,0,0,-30.836,67.54,11.358,25.346,0
2.7915,0.87172,1.0021,0,0,0,0,0,-30.982,67.583,11.296,25.304,0
2.7967,0.86927,1.0041,0,0,0,0,0,-31.129,67.626,11.234,25.262,0
2.8019,0.86679,1.0061,0,0,0,0,0,-31.276,67.667,11.171,25.22,0
2.8071,0.86429,1.0081,0,0,0,0,0,-31.422,67.707,11.107,25.178,0
2.8122,0.86176,1.0101,0,0,0,0,0,-31.569,67.746,11.041,25.136,0
2.8174,0.8592,1.012,0,0,0,0,0,-31.715,67.784,10.975,25.093,0
2.8226,0.85662,1.0139,0,0,0,0,0,-31.862,67.82,10.908,25.051,0
2.8278,0.85402,1.0158,0,0,0,0,0,-32.008,67.856,10.839,25.009,0
2.8329,0.85139,1.0176,0,0,0,0,0,-32.154,67.89,10.77,24.966,0
2.8381,0.84873,1.0195,0,0,0,0,0,-32.301,67.924,10.7,24.924,0
2.8433,0.84605,1.0213,0,0,0,0,0,-32.447,67.956,10.628,24.881,0
2.8484,0.84335,1.023,0,0,0,0,0,-32.593,67.988,10.556,24.838,0
2.8536,0.84062,1.0248,0,0,0,0,0,-32.739,68.018,10.483,24.796,0
2.8587,0.83786,1.0265,0,0,0,0,0,-32.885,68.047,10.408,24.753,0
2.8638,0.83509,1.0282,0,0,0,0,0,-33.031,68.075,10.333,24.711,0
2.869,0.83228,1.0299,0,0,0,0,0,-33.177,68.102,10.256,24.668,0
2.8741,0.82946,1.0316,0,0,0,0,0,-33.323,68.128,10.179,24.625,0
2.8793,0.82661,1.0332,0,0,0,0,0,-33.469,68.153,10.101,24.583,0
2.8844,0.82373,1.0348,0,0,0,0,0,-33.615,68.176,10.021,24.54,0
2.8895,0.82084,1.0364,0,0,0,0,0,-33.761,68.199,9.941,24.498,0
2.8946,0.81792,1.0379,0,0,0,0,0,-33.906,68.221,9.8597,24.455,0
2.8997,0.81497,1.0394,0,0,0,0,0,-34.052,68.241,9.7773,24.412,0
2.9049,0.81201,1.0409,0,0,0,0,0,-34.197,68.261,9.6939,24.37,0
2.91,0.80902,1.0424,0,0,0,0,0,-34.342,68.279,9.6096,24.327,0
2.9151,0.806,1.0439,0,0,0,0,0,-34.488,68.297,9.5242,24.285,0
2.9202,0.80297,1.0453,0,0,0,0,0,-34.633,68.313,9.4379,24.243,0
2.9253,0.79991,1.0467,0,0,0,0,0,-34.778,68.329,9.3506,24.2,0
2.9304,0.79683,1.048,0,0,0,0,0,-34.923,68.343,9.2623,24.158,0
2.9355,0.79373,1.0494,0,0,0,0,0,-35.068,68.356,9.173,24.116,0
2.9406,0.7906,1.0507,0,0,0,0,0,-35.212,68.368,9.0827,24.073,0
2.9457,0.78746,1.052,0,0,0,0,0,-35.357,68.38,8.9914,24.031,0
2.9508,0.78429,1.0533,0,0,0,0,0,-35.501,68.39,8.8991,23.989,0
2.9559,0.7811,1.0545,0,0,0,0,0,-35.646,68.399,8.8059,23.947,0
2.9609,0.77789,1.0557,0,0,0,0,0,-35.79,68.407,8.7117,23.905,0
2.966,0.77465,1.0569,0,0,0,0,0,-35.934,68.414,8.6164,23.863,0
2.9711,0.7714,1.0581,0,0,0,0,0,-36.078,68.42,8.5203,23.822,0
2.9762,0.76812,1.0592,0,0,0,0,0,-36.222,68.425,8.4231,23.78,0
2.9813,0.76482,1.0603,0,0,0,0,0,-36.366,68.429,8.325,23.738,0
2.9863,0.7615,1.0614,0,0,0,0,0,-36.509,68.432,8.2258,23.697,0
2.9914,0.75817,1.0625,0,0,0,0,0,-36.653,68.434,8.1258,23.656,0
2.9965,0.75481,1.0635,0,0,0,0,0,-36.796,68.435,8.0247,23.614,0
3.0016,0.75142,1.0645,0,0,0,0,0,-36.939,68.435,7.9227,23.573,0
3.0066,0.74802,1.0655,0,0,0,0,0,-37.082,68.434,7.8197,23.532,0
3.0117,0.7446,1.0664,0,0,0,0,0,-37.225,68.432,7.7157,23.491,0
3.0168,0.74116,1.0673,0,0,0,0,0,-37.368,68.429,7.6108,23.45,0
3.0218,0.7377,1.0682,0,0,0,0,0,-37.511,68.425,7.5049,23.41,0
3.0269,0.73422,1.0691,0,0,0,0,0,-37.653,68.42,7.398,23.369,0
3.0319,0.73071,1.07,0,0,0,0,0,-37.795,68.414,7.2902,23.328,0
3.037,0.72719,1.0708,0,0,0,0,0,-37.937,68.407,7.1814,23.288,0
3.0421,0.72365,1.0716,0,0,0,0,0,-38.079,68.399,7.0717,23.248,0
3.0471,0.72009,1.0723,0,0,0,0,0,-38.221,68.39,6.961,23.208,0
3.0522,0.71651,1.0731,0,0,0,0,0,-38.363,68.38,6.8494,23.168,0
3.0572,0.71291,1.0738,0,0,0,0,0,-38.504,68.369,6.7368,23.128,0
3.0623,0.70929,1.0745,0,0,0,0,0,-38.645,68.357,6.6232,23.089,0
3.0673,0.70566,1.0751,0,0,0,0,0,-38.786,68.344,6.5087,23.049,0
3.0724,0.702,1.0758,0,0,0,0,0,-38.927,68.33,6.3933,23.01,0
3.0774,0.69832,1.0764,0,0,0,0,0,-39.068,68.316,6.2769,22.971,0
3.0825,0.69463,1.0769,0,0,0,0,0,-39.209,68.3,6.1596,22.932,0
3.0875,0.69092,1.0775,0,0,0,0,0,-39.349,68.283,6.0413,22.893,0
3.0926,0.68719,1.078,0,0,0,0,0,-39.489,68.265,5.9221,22.854,0
3.0976,0.68344,1.0785,0,0,0,0,0,-39.629,68.247,5.8019,22.816,0
3.1026,0.67967,1.079,0,0,0,0,0,-39.769,68.227,5.6808,22.777,0
3.1077,0.67588,1.0794,0,0,0,0,0,-39.908,68.206,5.5588,22.739,0
3.1127,0.67208,1.0798,0,0,0,0,0,-40.048,68.185,5.4359,22.701,0
3.1178,0.66826,1.0802,0,0,0,0,0,-40.187,68.162,5.312,22.664,0
3.1228,0.66442,1.0806,0,0,0,0,0,-40.326,68.139,5.1872,22.626,0
3.1278,0.66056,1.0809,0,0,0,0,0,-40.465,68.115,5.0614,22.589,0
